label,qname,qdcount,ancount,arcount,nscount,qd_qname_len,qd_qname_shannon,qd_qtype,an_rrname_len,an_rrname_shannon,an_type,an_ttl,an_rdata_len,an_rdata_shannon,ar_rrname_len,ar_rrname_shanonn,ar_type,ar_rdata_len,ar_rdata_shannon
0,www.dinsmoreworkshop.com.,1,0,1,0,25,3.573660689688185,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.woworama.com.,1,0,1,0,17,2.6098501660289437,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.profoundingfather.com.,1,0,1,0,26,3.921029621737616,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.knoxify.com.,1,0,1,0,16,3.2806390622295662,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,api.smash.gg.,1,0,1,0,13,2.8731406795131336,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.seatmix.com.,1,0,1,0,16,3.2806390622295662,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cdn.oxo.com.,1,0,1,0,12,2.6258145836939115,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.makris.com.,1,0,1,0,16,3.1556390622295662,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,quickshift.xyz.,1,0,1,0,15,3.640223928941851,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,mail.securitysa.com.au.,1,0,1,0,23,3.5342190211803413,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cdn.kiwicollection.com.,1,0,1,0,23,3.3816201079487347,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,blog.entitlemedia.com.,1,0,1,0,22,3.5726236638951643,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,icinga.kiermayr.at.,1,0,1,0,19,3.3918926446809334,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,www.sskoubou.com.,1,0,1,0,17,3.0130709291038453,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,slamacademy.agilecrm.com.,1,0,1,0,25,3.4634651896016466,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,clio.andris.googlepages.com.,1,0,1,0,28,3.6375375112660517,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cdn.mundo-kpop.info.,1,0,1,0,20,3.4086949695628417,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,carbonhousehost2.com.,1,0,1,0,21,3.630412660873998,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.dodgechrome.com.,1,0,1,0,21,3.4273334938982654,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,chopi.cape.com.,1,0,1,0,15,3.0062389286533904,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.astoltia.net.,1,0,1,0,17,3.1307179879273748,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,m.xatakahome.com.,1,0,1,0,17,3.1307179879273748,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,writings-jacques.delsemme.org.ghs.googlehosted.com.,1,0,1,0,51,4.0135359511062445,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.bqvolunteers.org.,1,0,1,0,22,3.8796640049025934,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.tedore.com.,1,0,1,0,16,3.327819531114783,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,mail.charlottesweddings.com.,1,0,1,0,28,3.9232517969803378,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.flyfishingireland.ie.,1,0,1,0,25,3.623465189601647,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.adaptiveu.io.,1,0,1,0,17,3.2927701939369904,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.ancars.lv.,1,0,1,0,15,3.1395722619867223,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,onqfinancial.agilecrm.com.,1,0,1,0,26,3.5552690446481168,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.edgeworthcorp.com.,1,0,1,0,23,3.7622673906514947,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.sleepyhead-beds.com.,1,0,1,0,24,3.688721875540868,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.knusperleicht.at.,1,0,1,0,22,3.788754913993503,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cdn.matchware.com.,1,0,1,0,18,3.4193819456463714,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.tristateleaders.com.,1,0,1,0,25,3.483074189428569,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.lynxy.com.,1,0,1,0,14,2.985228136034252,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,redwhiteapparel.agilecrm.com.,1,0,1,0,29,3.745406425938248,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,adscale.de.,1,0,1,0,11,2.7321588913645702,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.sorrelli.com.,1,0,1,0,18,3.197159723424149,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.iwordlist.com.,1,0,1,0,18,3.2390979179887864,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,giftcard.como-services.com.,1,0,1,0,27,3.736006946447657,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,correo.interdesk.ws.,1,0,1,0,20,3.4086949695628417,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.usd107.org.,1,0,1,0,15,3.272905595320056,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.grupoelemento.net.,1,0,1,0,22,3.3908054820769817,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,mail.opteam.net.,1,0,1,0,16,3.202819531114783,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.googlepages.com.,1,0,1,0,20,3.2709505944546686,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.theblvdgrill.com.,1,0,1,0,21,3.713047779612552,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.hirai.com.,1,0,1,0,15,3.0062389286533886,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,wmserv1.cape.com.,1,0,1,0,17,3.4548223999466066,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.lock.com.br.,1,0,1,0,17,3.146286370662105,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,sps.ccpsd.k12.va.us.,1,0,1,0,20,3.1414460711655217,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.newseri.com.,1,0,1,0,17,3.4548223999466066,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mongo-datasource-replica.stilingue.com.br.,1,0,1,0,42,4.0643546249021565,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.broadway247selfstorage.com.,1,0,1,0,31,4.042433003725893,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,waynebogan.leadpages.net.,1,0,1,0,25,3.5434651896016462,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.spt-vn.com.,1,0,1,0,16,3.577819531114783,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.e1design.us.,1,0,1,0,16,3.1556390622295662,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.micrasrl.it.,1,0,1,0,17,3.057476076289932,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.pdgisragen.org.,1,0,1,0,20,3.546439344671015,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.heavenmn.org.,1,0,1,0,17,3.292770193936991,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.vswrmeter.com.,1,0,1,0,18,3.127986806877676,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.kelownachristian.ca.,1,0,1,0,25,3.7034651896016464,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.wequiock.org.,1,0,1,0,17,3.2195282822995486,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.sunmodularsystems.com.,1,0,1,0,27,3.689891668750007,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.kprodj.com.,1,0,1,0,15,3.139572261986723,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,abebooks.co.uk.,1,0,1,0,15,3.0062389286533886,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.tonythorsen.com.,1,0,1,0,20,3.4086949695628417,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,ghs-vip-any-c445.ghs-ssl.googlehosted.com.,1,0,1,0,42,4.050304851907326,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,69-7-10-102.rev.cape.com.,1,0,1,0,25,3.8136606896881835,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,envisionlink.leadpages.net.,1,0,1,0,27,3.5878587982995085,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,ygrskyqd.cn.,1,0,1,0,12,3.2516291673878226,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.headlessarmy.com.,1,0,1,0,21,3.558518613048906,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.infrony.net.,1,0,1,0,16,3.1084585933443494,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,12-41-206-114.sonicdrivein.com.,1,0,1,0,31,3.9134007456613777,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,www.countdownjs.org.,1,0,1,0,20,3.3464393446710154,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.calcmuseum.com.,1,0,1,0,19,3.1416354077249613,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.nowfm.com.au.,1,0,1,0,17,2.9109922530150456,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,plex.tv.,1,0,1,0,8,2.75,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.drallensmiles.com.,1,0,1,0,22,3.5383105956150063,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.spacecat.info.,1,0,1,0,18,3.4193819456463714,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.huckinsfarm.net.,1,0,1,0,20,3.746439344671016,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,moveunltd.com.,1,0,1,0,14,3.3787834934861767,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,leadboltads.net.,1,0,1,0,16,3.25,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,www.mehsalumni.org.,1,0,1,0,19,3.6421498816369056,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.divorcelawboca.com.,1,0,1,0,23,3.4685766296878655,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,www.moderndayruins.com.,1,0,1,0,23,3.6753108689123652,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.shawnsommer.com.,1,0,1,0,20,3.2464393446710162,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.alienwebshop.com.,1,0,1,0,21,3.5944656369614525,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cdn.imaginea.com.,1,0,1,0,17,3.2195282822995486,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.hydropathes.com.,1,0,1,0,20,3.6464393446710153,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,69-7-7-121.rev.cape.com.,1,0,1,0,24,3.7201755214643453,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,calendar.fusetak.com.,1,0,1,0,21,3.7489948035250964,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.mvsd21.org.,1,0,1,0,15,3.272905595320056,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.trojanfb.com.,1,0,1,0,17,3.4104172527605203,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,verticalscope.com.,1,0,1,0,18,3.5724312513221195,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,start.kic-innoenergy.com.,1,0,1,0,25,3.7834651896016473,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.groundinn.com.,1,0,1,0,18,3.2663326399706234,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,69-7-10-75.rev.cape.com.,1,0,1,0,24,3.8035088547976788,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.caringhandsservices.co.uk.,1,0,1,0,30,3.831401845392171,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cdn.northgatemarkets.com.,1,0,1,0,25,3.7034651896016473,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,gw.agilixbuzz.com.,1,0,1,0,18,3.5724312513221195,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.datascrip.id.,1,0,1,0,18,3.2663326399706234,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,digitaloptout.com.,1,0,1,0,18,3.419381945646372,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.gameartmarket.com.,1,0,1,0,22,3.3221793455166666,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.iedemo.com.,1,0,1,0,16,3.0306390622295662,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,gcc.cracea.com.,1,0,1,0,15,2.6825887305018328,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.thaliamedical.com.,1,0,1,0,23,3.2618423904633667,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,correio.fjm.org.br.,1,0,1,0,19,3.15556501332972,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cdn.jif.com.,1,0,1,0,12,3.0220552088742005,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,rtb-media.ru.,1,0,1,0,13,3.3927474104487856,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.controlprint.in.,1,0,1,0,21,3.3320953986601696,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.blogofear.com.,1,0,1,0,18,3.3774437510817346,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.endiama.co.ao.,1,0,1,0,19,3.0900327766014803,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,www.niravmehta.com-a.googlepages.com.,1,0,1,0,37,3.8951509201400127,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,deepakpensieve.googlepages.com.,1,0,1,0,31,3.5777113277076134,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.xn--hrgerte-qvv-p8a3u.de.,1,0,1,0,29,3.952302977662386,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,yieldify.com.,1,0,1,0,13,3.2389012566026314,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.benalamilla.com.,1,0,1,0,20,3.2709505944546686,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.findory.com.,1,0,1,0,16,3.2806390622295662,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,ballistatatical.leadpages.net.,1,0,1,0,30,3.4062389286533903,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.murciavivienda.com.ghs.googlehosted.com.,1,0,1,0,44,3.9674147892794656,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,www.musicdweller.com.,1,0,1,0,21,3.4039894464852614,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.gapps.sedubois.k12.in.us.,1,0,1,0,30,3.7647351787255054,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,academy.white.k12.ga.us.,1,0,1,0,24,3.819773835029479,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.excellence-cosmetic.com.,1,0,1,0,29,3.4275001863219163,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.gerritdrost.com.,1,0,1,0,21,3.558518613048906,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.freshenupltd.com.,1,0,1,0,22,3.9705730958116834,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.richa.in.,1,0,1,0,14,2.985228136034252,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,vps.onlinedollarmachine.com.,1,0,1,0,28,3.7709424217485368,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,tolstoypark.googlepages.com.,1,0,1,0,28,3.6245186549588992,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.hellokart.com.,1,0,1,0,19,3.4316235658474312,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.textgoto.com.,1,0,1,0,18,3.2663326399706234,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.surfinwithstan.com.,1,0,1,0,23,3.621175542919471,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,69-7-2-163.rev.cape.com.,1,0,1,0,24,3.8035088547976788,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.aspapros.org.,1,0,1,0,18,3.197159723424149,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.kabu-1.jp.,1,0,1,0,14,3.128085278891395,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.chaniroy.com.,1,0,1,0,17,3.292770193936991,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,tsc-227.cape.com.,1,0,1,0,17,3.4104172527605203,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.heartsforhearing.org.,1,0,1,0,25,3.5434651896016467,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cdn.robotc.net.,1,0,1,0,15,3.0565647621309537,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.tpcontainer.com.,1,0,1,0,21,3.4992275417233567,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.dslpa.org.,1,0,1,0,15,3.3232314287976203,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.sjminternational.net.,1,0,1,0,26,3.430457025500558,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,reputation.makeitlocal.com.,1,0,1,0,27,3.6800893536948074,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.opuslogica.com.,1,0,1,0,20,3.3464393446710154,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,networksolutions.com.,1,0,1,0,21,3.6304126608739984,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,start.lafla.biz.,1,0,1,0,16,3.1556390622295662,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.jenniferstonephotographer.com.,1,0,1,0,34,3.8810054880546376,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,ccweb-vault.cape.com.,1,0,1,0,21,3.5944656369614516,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.chessgirls.info.,1,0,1,0,20,3.5086949695628427,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,widget.jobpiper.com.,1,0,1,0,20,3.6841837197791887,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.sereno01.com.,1,0,1,0,17,3.292770193936991,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.bureauveritas.co.uk.,1,0,1,0,24,3.6053885422075336,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.dallni.com.,1,0,1,0,15,3.139572261986723,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,pawsandpossibilities.leadpages.net.,1,0,1,0,35,3.611585431837431,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.airasiabig.com.,1,0,1,0,20,3.1841837197791882,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.tnu.edu.vn.,1,0,1,0,16,3.25,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,slashgear.com.,1,0,1,0,14,3.378783493486176,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.wattvision.com.,1,0,1,0,19,3.260828171224456,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cdn.highlightreviews.com.,1,0,1,0,25,3.8332696895151073,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,smtp.matteoguarnerio.com.,1,0,1,0,25,3.643074189428569,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.corko.net.,1,0,1,0,14,2.985228136034252,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,attccc.com.,1,0,1,0,11,2.368522527728207,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.upcodes.com.,1,0,1,0,16,3.1556390622295662,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.lisbonschoolsme.org.,1,0,1,0,25,3.593269689515108,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cdn.onlyoffice.com.,1,0,1,0,19,3.2866294867861963,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.ivvp.org.,1,0,1,0,13,2.8150724101159437,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cdn.buscalibre.com.,1,0,1,0,19,3.6421498816369056,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.psychprof.com.,1,0,1,0,18,3.3082708345352603,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,cdn.totaluptime.com.,1,0,1,0,20,3.5464393446710147,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,learn.cas-stamford.org.,1,0,1,0,23,3.7294461949052566,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,69-7-1-111.rev.cape.com.,1,0,1,0,24,3.5535088547976788,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.clicrrg.com.,1,0,1,0,16,2.9834585933443494,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.gm.nkhs.tp.edu.tw-a.googlepages.com.,1,0,1,0,40,3.834183719779188,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.5
0,marketo.net.,1,0,1,0,12,3.084962500721156,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.5
0,sites.growlmedia.com.,1,0,1,0,21,3.6897037321995474,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.tinypiano.com.,1,0,1,0,18,3.3082708345352603,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,server1.pathable.com.,1,0,1,0,21,3.748994803525096,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,reza.pourabolghasem.com.,1,0,1,0,24,3.740601562950723,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.triolution.de.,1,0,1,0,19,3.4316235658474312,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,main.switchmia.com.,1,0,1,0,19,3.2866294867861967,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.qigames.com.,1,0,1,0,16,3.2806390622295662,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.machanemiami.com.,1,0,1,0,21,3.141619208183979,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.houstonpsychoanalytic.org.,1,0,1,0,30,3.8565647621309536,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,server.paul-uk.com.,1,0,1,0,19,3.681880802803404,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,ghs-vip-any-c191.ghs-ssl.googlehosted.com.,1,0,1,0,42,4.050304851907326,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,crazycashformula.net.,1,0,1,0,21,3.8801799226757376,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.elpeto.com.,1,0,1,0,16,3.202819531114783,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,remote.ultranormal.xyz.,1,0,1,0,23,3.588354347173233,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.oftalmologialapaz.com.,1,0,1,0,26,3.4594911601991534,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,webmail.suza.ac.tz.,1,0,1,0,19,3.4713544870139303,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,ghs-svc-https-c786.ghs-ssl.googlehosted.com.,1,0,1,0,44,3.796675721847976,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,turkiye.gov.tr.,1,0,1,0,15,3.323231428797621,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.deelinc.com.,1,0,1,0,17,3.2195282822995486,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.fastforteachers.org.,1,0,1,0,24,3.4906015629507228,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,2.75
0,api.giftbit.com.,1,0,1,0,16,3.2806390622295662,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.thelectureseries.com.,1,0,1,0,26,3.5325732575026203,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,allen.goldberg.googlepages.com.,1,0,1,0,31,3.4829175854050427,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.gaildemarco.com.,1,0,1,0,21,3.33209539866017,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,members.westwoodcommon.com.,1,0,1,0,27,3.3204780224153003,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,www.annhodge.com.,1,0,1,0,17,3.2927701939369904,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,chesslessons.leadpages.net.,1,0,1,0,27,3.3521355399069046,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,gov.kizoa.it.,1,0,1,0,13,3.026986833359288,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.circusintersection.com.,1,0,1,0,28,3.566108939837481,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.designbunnies.com.,1,0,1,0,23,3.6424896731661263,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,mail.lodisodre.adv.br.,1,0,1,0,22,3.42511855035714,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,ghs-svc-https-c954.ghs-ssl.googlehosted.com.,1,0,1,0,44,3.796675721847976,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
0,lpsupersport.googlepages.com.,1,0,1,0,29,3.512479270691232,1,0,0.0,0,0,0,0.0,1,-0.0,41,8,3.0
